"Date","Open","High","Low","Close","Volume"
16405,1971.94995117188,1971.96997070312,1962.15002441406,1965.21997070312,334000
16406,1959.40002441406,1965.82995605469,1954.40002441406,1965.82995605469,317900
16407,1969.56994628906,1973.9599609375,1964.77001953125,1969.91003417969,271100
16408,1976.30004882812,1988.56005859375,1976.09997558594,1986.60998535156,244400
16409,1986.59997558594,1989.17004394531,1983.35998535156,1986.61999511719,305500
16412,1988.80004882812,1990.0400390625,1976.89001464844,1978.94995117188,295100
16413,1977.05004882812,1977.15002441406,1968.84997558594,1970.94995117188,541200
16414,1964.0400390625,1966.10998535156,1943.27001953125,1945.56005859375,367900
16415,1930.4599609375,1937.22998046875,1916.48999023438,1916.58996582031,343600
16416,1921.60998535156,1926.67004394531,1915,1921.7099609375,363500
16419,1903.11999511719,1920.43005371094,1899.60998535156,1920.35998535156,294400
16420,1909.01000976562,1919.59997558594,1901.13000488281,1904.13000488281,369400
16421,1913.28002929688,1913.28002929688,1900.16003417969,1900.16003417969,307300
16422,1917.67004394531,1919.23999023438,1881.72998046875,1897.5,337300
16423,1920.75,1930.07995605469,1914.27001953125,1929.97998046875,291800
16426,1938.16003417969,1944.19995117188,1928.89001464844,1943.11999511719,324500
16427,1942.11999511719,1944.75,1936.75,1939.02001953125,300800
16428,1940.76000976562,1947.34997558594,1936.73999023438,1946.60998535156,283900
16430,1947.59997558594,1954.77001953125,1944.21997070312,1948.16003417969,297000
16433,1937.27001953125,1941.32995605469,1927.82995605469,1927.85998535156,265800
16434,1934.51000976562,1937.55004882812,1910.78002929688,1915.58996582031,256400
16437,1914.23999023438,1929.15002441406,1909.67004394531,1926.43994140625,258800
16440,1921.9599609375,1921.9599609375,1903.36999511719,1915.75,313400
16441,1895.47998046875,1900.02001953125,1877.38000488281,1882.44995117188,303700
16442,1878.90002441406,1887.59997558594,1876.27001953125,1883.82995605469,280500
16443,1895.84997558594,1907.22998046875,1891.77001953125,1904.65002441406,262200
16444,1919.80004882812,1929.09997558594,1915.84997558594,1924.69995117188,308800
16447,1918.18005371094,1924.66003417969,1917.88000488281,1920.94995117188,311900
16448,1915.03002929688,1920.77001953125,1910.27001953125,1917.14001464844,339000
16449,1919.31005859375,1925.68005371094,1913.51000976562,1913.66003417969,297500
16450,1914.06005859375,1919.68994140625,1908.59997558594,1914.14001464844,266500
16451,1907.06994628906,1907.06994628906,1885.61999511719,1888.13000488281,298700
16454,1902.81005859375,1912.42004394531,1900.26000976562,1902.61999511719,281100
16455,1908.61999511719,1918.84997558594,1907.96997070312,1918.31005859375,280900
16456,1917.32995605469,1921.88000488281,1909.85998535156,1921.22998046875,300800
16457,1926.01000976562,1932.5,1916.56005859375,1920.81994628906,343100
16458,1945.35998535156,1945.35998535156,1930.65002441406,1936.08996582031,367700
16461,1928.26000976562,1936.40002441406,1924.14001464844,1935.68005371094,330600
16462,1941.90002441406,1952.41003417969,1940.71997070312,1952.40002441406,467000
16463,1946.7099609375,1963.53002929688,1943.58996582031,1961.57995605469,400900
16464,1950.82995605469,1960.11999511719,1946.19995117188,1951.02001953125,391000
16465,1964.13000488281,1964.13000488281,1948.59997558594,1949.26000976562,441500
16468,1947.91003417969,1956.09997558594,1944.57995605469,1952.68005371094,364800
16469,1960.10998535156,1960.34997558594,1940.73999023438,1951.9599609375,370000
16470,1963.36999511719,1970.27001953125,1961.56994628906,1962.7900390625,348000
16471,1961.15002441406,1962.15002441406,1945.42004394531,1952.83996582031,395700
16472,1955.13000488281,1955.52001953125,1945.81994628906,1955.52001953125,309800
16475,1949.5,1952.85998535156,1944.7900390625,1947,310200
16476,1949.30004882812,1954.19995117188,1935.85998535156,1935.85998535156,329200
16477,1942.33996582031,1948.89001464844,1937.94995117188,1945.69995117188,307500
16478,1947.2099609375,1947.46997070312,1932.75,1941.63000488281,334800
16479,1949.31994628906,1957.5,1946.93994140625,1957.5,351100
16482,1960.03002929688,1963.43994140625,1955.39001464844,1958.22998046875,350900
16483,1955.77001953125,1962.96997070312,1952.32995605469,1961.44995117188,304500
16489,1974.43994140625,1976.9599609375,1966.77001953125,1968.39001464844,347600
16490,1975.65002441406,1980.38000488281,1972.60998535156,1976.11999511719,309500
16491,1988.46997070312,1992.03002929688,1984.53002929688,1990.46997070312,369500
16492,1993.27001953125,1993.43005371094,1983.93994140625,1993.07995605469,385700
16493,1992.76000976562,1993.33996582031,1982.5,1985.80004882812,424500
16496,1996.71997070312,1999.13000488281,1988.32995605469,1996.81005859375,373400
16497,2002.5,2003.05004882812,1995.93005371094,2001.38000488281,444900
16498,2001.76000976562,2003.84997558594,1996.5,1998.2900390625,374500
16499,1996.81005859375,2002.47998046875,1993.92004394531,1998.38000488281,373700
16500,2003.96997070312,2013.72998046875,2003.18005371094,2012.93994140625,393300
16503,2004.93994140625,2005.81005859375,1990.86999511719,1992.81994628906,296700
16504,2000.66003417969,2003.18994140625,1982.21997070312,1984.77001953125,433400
16505,1971.0400390625,1984.59997558594,1969.13000488281,1980.82995605469,399500
16506,1979.21997070312,1988.77001953125,1970.58996582031,1970.58996582031,384000
16507,1987.17004394531,1991.86999511719,1982.9599609375,1985.7900390625,326700
16510,1985.58996582031,1991.7900390625,1982.26000976562,1987.32995605469,319200
16511,1998.26000976562,2029.91003417969,1997.27001953125,2029.91003417969,356600
16512,2032.18994140625,2036.13000488281,2026.71997070312,2028.44995117188,362000
16513,2047.13000488281,2047.13000488281,2031.06994628906,2037.89001464844,468300
16514,2037.13000488281,2040,2027.81005859375,2037.23999023438,351700
16517,2043.21997070312,2043.92004394531,2032.34997558594,2036.58996582031,314900
16518,2035.07995605469,2041.77001953125,2028.5400390625,2041.36999511719,328800
16519,2043.16003417969,2046.96997070312,2038.14001464844,2042.81005859375,423400
16520,2027.19995117188,2036.69995117188,2019.51000976562,2022.56005859375,342300
16521,2026.75,2027.25,2016.88000488281,2019.80004882812,449000
16524,2026.59997558594,2033.27001953125,2018.11999511719,2030.0400390625,439600
16525,2042.31005859375,2046.90002441406,2032.23999023438,2041.03002929688,555900
16526,2035.40002441406,2039.0400390625,2024.64001464844,2028.44995117188,542800
16527,2036.90002441406,2040.44995117188,2028.21997070312,2029.06994628906,655900
16528,2035.82995605469,2045.93994140625,2031.27001953125,2045.42004394531,498600
16531,2049.8701171875,2055.44995117188,2043.26000976562,2046.43005371094,460500
16532,2059.05004882812,2059.09008789062,2043.7900390625,2047.03002929688,436200
16533,2048.75,2060.18994140625,2046.08996582031,2059.26000976562,552700
16534,2060.30004882812,2064.4599609375,2054.169921875,2058.8701171875,529900
16535,2066.32006835938,2089.09008789062,2065.38989257812,2087.76000976562,658400
16538,2094.10009765625,2099.96997070312,2088.82006835938,2098.919921875,561800
16539,2101.76000976562,2111.72998046875,2095.96997070312,2111.71997070312,648800
16540,2114.56005859375,2122.71997070312,2110.25,2119.9599609375,451400
16541,2134.13989257812,2139.89990234375,2125.5400390625,2139.89990234375,476400
16542,2142.71997070312,2144.76000976562,2134.10009765625,2143.5,464600
16545,2126.55004882812,2146.72998046875,2126.55004882812,2146.7099609375,509000
16546,2153.419921875,2153.84008789062,2140.1201171875,2144.7900390625,561800
16547,2146.59008789062,2161.22998046875,2125.8798828125,2143.88989257812,769400
16548,2156.93994140625,2174.71997070312,2139.330078125,2173.40991210938,521600
16549,2181.23999023438,2189.5400390625,2154.27001953125,2159.80004882812,508400
16552,2169.13989257812,2169.13989257812,2152.09008789062,2157.5400390625,392300
16553,2162.5,2164.52001953125,2144.85009765625,2147.669921875,415100
16554,2155.01000976562,2156.23999023438,2126.36010742188,2142.6298828125,458100
16555,2134.93994140625,2136.89990234375,2121.2900390625,2127.169921875,509100
16559,2134.51000976562,2139.30004882812,2128.71997070312,2132.22998046875,355600
16561,2122.03002929688,2123.21997070312,2095.60009765625,2104.580078125,428100
16562,2098.47998046875,2099.43994140625,2067.98999023438,2091,423200
16563,2090.18994140625,2094.06005859375,2082.71997070312,2085.52001953125,309500
16566,2106.1201171875,2110.7900390625,2097.3798828125,2097.3798828125,329700
16567,2100.6298828125,2101.71997070312,2088.63989257812,2096.77001953125,391900
16568,2100.10009765625,2115.36010742188,2100.080078125,2114.15991210938,377000
16569,2115.59008789062,2121.67993164062,2111.71997070312,2120.330078125,430800
16570,2132.53002929688,2134.36010742188,2104.77001953125,2106.5,491700
16573,2108.14990234375,2113.71997070312,2099.47998046875,2113.71997070312,445200
16574,2114.2900390625,2126.88989257812,2107.6201171875,2120.85009765625,418500
16575,2128.01000976562,2140.23999023438,2125.48999023438,2139.5400390625,452100
16576,2139.67993164062,2140.60009765625,2121.48999023438,2122.81005859375,398100
16577,2131.11010742188,2146.10009765625,2126.8798828125,2146.10009765625,444600
16581,2146.46997070312,2148.69995117188,2130.30004882812,2143.5,381400
16582,2133.48999023438,2134.94995117188,2103.63989257812,2107.5,439000
16583,2117.77001953125,2123.52001953125,2110.88989257812,2110.88989257812,416100
16584,2109.3798828125,2123.38989257812,2106.69995117188,2114.80004882812,456100
16587,2110.1201171875,2110.8798828125,2086,2102.3701171875,426900
16588,2102.6201171875,2107.169921875,2076.15991210938,2078.63989257812,520100
16589,2078.51000976562,2087.94995117188,2059.34008789062,2063.15991210938,541200
16590,2070.48999023438,2082.60009765625,2062.75,2072.86010742188,400400
16591,2062.21997070312,2075.02001953125,2060.90991210938,2068.10009765625,394300
16594,2068.51000976562,2068.51000976562,2056.5,2065.18994140625,393600
16595,2063.39990234375,2073.75,2057.2099609375,2064.03002929688,421900
16596,2079.1298828125,2080.03002929688,2049.1298828125,2051.32006835938,427400
16597,2065.07006835938,2065.07006835938,2051.10009765625,2056.61010742188,457000
16598,2068.44995117188,2074.78002929688,2044.86999511719,2052.169921875,388300
16601,2041.06994628906,2049.67993164062,2033.71997070312,2042.31994628906,313900
16602,2045.01000976562,2045.77001953125,2008.4599609375,2028.71997070312,381400
16603,2035.47998046875,2037.11999511719,2021.5,2034.85998535156,354700
16604,2046.18994140625,2052,2036.78002929688,2041.88000488281,391000
16605,2056.5400390625,2057.7099609375,2044.7099609375,2046.9599609375,400300
16608,2059.60009765625,2068.07006835938,2050.30004882812,2055.15991210938,267000
16609,2071.30004882812,2086.09008789062,2066.2099609375,2081.19995117188,329800
16610,2086.68994140625,2087.67993164062,2076.78002929688,2085.53002929688,400800
16611,2077.84008789062,2088.15991210938,2073.94995117188,2085.06005859375,575900
16612,2083.39990234375,2097.01000976562,2080.7900390625,2090.26000976562,492800
16615,2056.43994140625,2068.85009765625,2054.330078125,2060.48999023438,503800
16616,2054.830078125,2075.02001953125,2049.43994140625,2074.19995117188,392400
16617,2077.27001953125,2100.34008789062,2072.5400390625,2097.88989257812,471600
16618,2107.11010742188,2110.81005859375,2098.76000976562,2107.330078125,565300
16619,2107.51000976562,2109.67993164062,2094.02001953125,2104.40991210938,419500
16622,2076.06005859375,2089.86010742188,2052.22998046875,2053.92993164062,474000
16623,2067.0400390625,2067.92993164062,2028.97998046875,2040.2900390625,502800
16624,2045.88000488281,2046.32995605469,2010.82995605469,2016.2099609375,453100
16625,2000.18994140625,2027.81005859375,1983.78002929688,2027.81005859375,408500
16626,2036.89001464844,2037.83996582031,2024.76000976562,2031.17004394531,381300
16629,2033.25,2063.28002929688,2030.2099609375,2061.52001953125,426300
16630,2070.43994140625,2070.43994140625,2052.2099609375,2059.22998046875,503100
16631,2068.3798828125,2079.89990234375,2060.65991210938,2072.90991210938,619100
16632,2073.2900390625,2088.330078125,2071.02001953125,2087.88989257812,697900
16633,2101.21997070312,2101.21997070312,2068.36010742188,2076.7900390625,819200
16636,2077.09008789062,2081.42993164062,2068.18994140625,2073.31005859375,870700
16637,2082.17993164062,2088.23999023438,2069.2099609375,2083.6201171875,727400
16638,2071.06005859375,2075.93994140625,2059.44995117188,2064.72998046875,1160800
16639,2068.92993164062,2069.19995117188,2053.52001953125,2065.07006835938,739800
16640,2060.65991210938,2060.65991210938,2040.30004882812,2045.9599609375,611900
16643,2034.81994628906,2048.14990234375,2032.43994140625,2038.81005859375,543200
16644,2026.32995605469,2045.55004882812,2015.91003417969,2039.09997558594,498500
16645,2053.6201171875,2055.94995117188,2037.61999511719,2037.61999511719,520600
16646,2040.23999023438,2044.93005371094,2019.03002929688,2019.03002929688,509300
16647,2026.97998046875,2030.16003417969,2004.69995117188,2030.16003417969,448200
16650,2026.25,2026.25,2005.2099609375,2008.48999023438,358700
16651,2007.75,2027.98999023438,2007.66003417969,2027.98999023438,388800
16652,2027.21997070312,2035.25,2022.97998046875,2029.76000976562,319200
16653,2037.26000976562,2038.41003417969,2011.59997558594,2013.2900390625,340500
16654,2009.39001464844,2012.90002441406,2001.13000488281,2010.22998046875,334600
16657,2008.43994140625,2008.55004882812,1993.9599609375,2003.17004394531,308300
16658,2020.15002441406,2021.81005859375,1986.4599609375,1986.65002441406,366400
16659,1980.0400390625,1989.09997558594,1948.91003417969,1975.46997070312,524300
16660,1975.46997070312,1990.69995117188,1966.02001953125,1983.4599609375,376600
16664,1991.05004882812,1991.05004882812,1968.43994140625,1968.52001953125,561600
16665,1977.60998535156,1979.32995605469,1954.34997558594,1956.26000976562,472800
16666,1954.56005859375,1959.51000976562,1915.91003417969,1939.38000488281,506800
16667,1929.43005371094,1933.7900390625,1912.55004882812,1914.55004882812,397500
16668,1862.7900390625,1886.48999023438,1856.91003417969,1876.06994628906,512300
16671,1860.03002929688,1872.85998535156,1800.75,1829.81005859375,415200
16672,1840.93994140625,1864.30004882812,1806.7900390625,1846.63000488281,451600
16673,1843.69995117188,1895.44995117188,1835.57995605469,1894.08996582031,453400
16674,1912.42004394531,1920.39001464844,1898.97998046875,1908,482700
16675,1932.39001464844,1938.60998535156,1927.39001464844,1937.67004394531,446800
16678,1934.11999511719,1941.48999023438,1925.52001953125,1941.48999023438,350900
16679,1934.43994140625,1939.67004394531,1914.21997070312,1914.22998046875,324500
16680,1886.14001464844,1920.61999511719,1883.5,1915.21997070312,342000
16681,1929.78002929688,1931.18994140625,1911.17004394531,1915.53002929688,297300
16682,1921.81005859375,1923.06005859375,1879.93994140625,1886.0400390625,361100
16685,1883.35998535156,1895.98999023438,1870.58996582031,1883.21997070312,288200
16686,1889.14001464844,1894.56005859375,1868.47998046875,1878.68005371094,391900
16687,1903.28002929688,1934.19995117188,1902.93005371094,1934.19995117188,516200
16688,1918.42004394531,1962.10998535156,1915.43994140625,1962.10998535156,460300
16689,1942.88000488281,1951.26000976562,1939.72998046875,1941.36999511719,503000
16692,1947.65002441406,1948.02001953125,1921.44995117188,1931.4599609375,362900
16693,1930.43994140625,1938.90002441406,1927.61999511719,1937.56005859375,390800
16694,1949.48999023438,1978.68005371094,1949.15002441406,1975.44995117188,584800
